text,n_likes
"Spaceoddity, when I first looked through my Hyperion zoom and was wowed by the view I saw, one of the very first things that made an impact on me is the really contrasty and excellent light transmission rendition of the zoom; and the focusing was no problem at all.. Maybe you should take a page from one of the more respected members of the forum, Jrbarnett, who said:. There have been a few reports of QA issues with the zoom and it just might be that the zoom you received is a sample that's not up to snuff. And I too have a Meade UWA Series 5000:. The Hyperion zoom is every bit as sharp and contrasty as the Meade, if not more; one thing that bothers me with the Meade UWA is the finicky eye positioning which is prone to kidney beaning, something which is alien to the Hyperion zoom - absolutely no kidney beaning or blackouts whatsoever.. Maybe you could ask your vendor to replace your zoom? Just an idea, thanks.. Best,.",0
"I've had it a few months so it would be too late for an exchange I think. I have no eye positioning, kidney beaning or blackout problems with my UWA's. The 4.7 has some eyeball reflection, none in the 6.7. Last time out none of my EP's were delivering (meades, stratus or zoom) so I attributed that to bad seeing or possibly the scope not at thermal equilibrium. Next time I get a night out with good seeing and hopefully warmer temps, I plan on doing a more in depth side by side comparison with my zoom and other EP's..",0
"I've had the Meade UWA for just a few days and have just used it twice, maybe that's why I have the beaning issue, more time with the EP may eliminate it eventually. Perhaps also, I've been spoiled by using the Hyperion zoom too much (in spite of having other excellent EPs in the stable) - eye positioning with different angles does not bean at all, unlike in the Meade where I have to find the exact angle/approach for a clean view..  As for the Hyperion zoom exchange, don't they have a one-year warranty if purchased new? If you're not satisfied with it I think the vendor should be obliged to replace it..  Best,.",0
"Wow what a priceless moment to capture! Major bummer for the dots to mar it. Thanks for the tip, it will be invaluable for others who want to shoot an important event.. Best,.",0
"Have this set-up too and agree that it does the job well as a G&G. Best,.",0
"What prism diagonal are you currently using? For terrestrials, the WO 1.25"" 45-deg. erect-image prism diagonal works well for me:. Others don't like it for astro viewing though (and it was not meant for that).. Best,.",0
"Just purchased a Celestron 8-24mm zoom; it has got good reviews so I wanna try it too, and will report. See this As I've said in that thread, am very thankful - it's an eye-opener, suddenly zoom users are coming out of the woodwork, just confirming that the zoom has really arrived and is now mainstream, and in whatever configuration it is, I want in! And follow the lead of the moderators.. Best,.",0
"Oh no - I see a huge Celestron Zoom thread coming and with it, a potential mass migration to Celestron. The poor dealers will have Baaders stacked up like cord wood (do I hear a 50% off sale coming?). Hmmm....why does it feel like the whole eyepiece evaluation/debate business has similarities to the US stock market???.",0
"No worries Rob, let the chips fall where they may, the Hyperion zoom will never be out of the running - for as long as there are enthusiasts who want the really good quality and stellar performance from a zoom, the market share of the Hyperion zoom is secure as a vault. That's for sure in my opinion.  Best,.",0
"I'm losing my mind! I'm pretty sure I found the last Hyperion Zoom in Canada and expected delivery was on February 16, 2010. It's lost in the mail!!!.",0
I bet you are right! You must have EPs stacked up like cord wood at your house!.,0
"You have my sympathies Yooosty, I know you've been waiting for the longest time and raring to get your hands on the elusive Hyperion zoom, wishing you the best of luck that it will finally find its way your into your hands. Best,.",0
":rofl5:. Best,.",0
"All but a few pics were obviously compromised - usually when he got impatient and practically stepped in front of the camera to trip the release!  Here's the only inadvertent astrophoto - I also suggested autobracketing but hey, I'm not the photographer....",0
"All I currently have is the stock Orion 45 degree prism diagonal that came with the ST80. I don't have much to compare it to - though other than magnification the images are better than the Celestron spotting scope I gave my girlfriend a few years back. I use a AT dielectric diagonal for the night stuff, but that's only good for upside-down birds..",0
"Now that's more like it! Best,.",0
"If only this bird didn't do its perching up-side-down, you'd have gotten a really great shot! hehe  (Kidding aside, that shot is a beaut!). Now about the 45-deg diagonals, to test the difference, I brought out the Orion ST-80 and these two erect-image 45's, the WO on the left and another one I have of which the brand is unknown:. Aside from the obvious difference in quality & finish, not to mention the brass compression ring of the WO for mar-less EP use, the WO gave a clearer and sharper view (using a Pentax XW7mm EP) than the no-name diagonal, it's as if there is a thin film on the no-name that gave it a degraded view compared to the WO. The WO is a good 45-deg erect image diagonal and I think your birds will look great on 'em.. Best,.",0
Astro-Tech has a 45Â° diag that looks identical to the WO. It's available from our sponsor..,0
"Eddie, great tip, thanks! I didn't know it's been re-branded, the brand-new price is almost the same as what I paid for mine ""used"" ($55).. Best,.",0
I'm thinking of getting one to go with my AT80 for glacier viewing in Alaska..,0
"Wow, that would be great! (And now I get the name.  ). Best,.",0
If you want to see some pics from a few years ago then check this link..,0
"Eddie, thank you very much for sharing with us those treasure pics, they are all absolutely breathtakingly enthralling, I particularly like the blue iceberg You really do need a good 45-deg erect image diagonal for your small scope to see all those wonders up close in their native splendor, the WO type 45-deg diag. would fit the bill. Thanks.. Best,.",0
"I decided to cancel my Zoom order and do the individual EP route, buying several Meade UWA pieces (6.7, 8.8 and 14) to start out with (I still have the Meade 26 QX that came with my LB). I may take advantage of the Meade SWA sale (perhaps the 34mm) before it ends. Spring is not far away here in Michigan, looking forward to getting the LB out of the house and getting some fresh air on the mirrors!!!!.",0
